Time,Date,EMG Value (Voltage),Filtered EMG (Voltage)
09:25:10,05-Apr-2021,1.06,1.0477930994240192
09:25:10,05-Apr-2021,1.04,1.0455754485631326
09:25:10,05-Apr-2021,1.02,1.0420916449362074
09:25:10,05-Apr-2021,1.04,1.037515088891006
09:25:10,05-Apr-2021,1.05,1.0320854011995364
09:25:10,05-Apr-2021,1.04,1.02608635035549
09:25:10,05-Apr-2021,1.01,1.019818876951035
09:25:10,05-Apr-2021,0.98,1.0135724087992442
09:25:10,05-Apr-2021,1.0,1.0075978371818186
09:25:10,05-Apr-2021,1.02,1.0020853345310183
09:25:10,05-Apr-2021,1.0,0.9971496324584666
09:25:10,05-Apr-2021,0.98,0.9928245223331945
09:25:10,05-Apr-2021,0.98,0.9890673109633783
09:25:10,05-Apr-2021,0.95,0.9857728582076708
09:25:10,05-Apr-2021,0.98,0.9827956921817044
09:25:10,05-Apr-2021,0.97,0.9799775975249353
09:25:10,05-Apr-2021,1.0,0.9771771265046427
09:25:10,05-Apr-2021,1.01,0.9742968869473632
09:25:10,05-Apr-2021,0.99,0.9713044197526982
09:25:10,05-Apr-2021,0.97,0.9682431127767723
09:25:10,05-Apr-2021,0.99,0.9652308739905158
09:25:10,05-Apr-2021,0.96,0.9624460145205547
09:25:10,05-Apr-2021,0.98,0.9601016883618143
09:25:10,05-Apr-2021,0.96,0.9584120086236444
09:25:10,05-Apr-2021,0.94,0.9575543591415296
09:25:10,05-Apr-2021,0.94,0.9576332422695579
09:25:10,05-Apr-2021,0.93,0.9586510953961067
09:25:10,05-Apr-2021,0.93,0.9604907903718173
09:25:10,05-Apr-2021,0.91,0.9629130344630877
09:25:10,05-Apr-2021,0.96,0.9655697918182059
09:25:10,05-Apr-2021,0.98,0.9680324531921654
09:25:10,05-Apr-2021,1.02,0.9698312165345809
09:25:10,05-Apr-2021,0.99,0.9705004473953818
09:25:10,05-Apr-2021,1.0,0.9696240150872942
09:25:10,05-Apr-2021,0.98,0.9668748775748256
09:25:10,05-Apr-2021,0.97,0.962044381280454
09:25:10,05-Apr-2021,0.95,0.955058522104487
09:25:10,05-Apr-2021,0.95,0.9459803837035381
09:25:10,05-Apr-2021,0.92,0.934999774180251
09:25:10,05-Apr-2021,0.9,0.9224124703267323
09:25:10,05-Apr-2021,0.89,0.9085923139837137
09:25:10,05-Apr-2021,0.9,0.8939596644464441
09:25:10,05-Apr-2021,0.88,0.878949472428839
09:25:10,05-Apr-2021,0.87,0.8639816627473781
09:25:10,05-Apr-2021,0.85,0.8494357826467124
09:25:10,05-Apr-2021,0.82,0.835631143940459
09:25:10,05-Apr-2021,0.82,0.822813039892674
09:25:10,05-Apr-2021,0.82,0.81114507231265
09:25:10,05-Apr-2021,0.81,0.8007071872012097
09:25:10,05-Apr-2021,0.81,0.7914987131894772
09:25:10,05-Apr-2021,0.78,0.783445557574483
09:25:10,05-Apr-2021,0.76,0.776410738021213
09:25:10,05-Apr-2021,0.78,0.7702075533569415
09:25:10,05-Apr-2021,0.76,0.7646148264320586
09:25:10,05-Apr-2021,0.76,0.7593937025891564
09:25:10,05-Apr-2021,0.74,0.7543054262323904
09:25:10,05-Apr-2021,0.75,0.7491293575176681
09:25:10,05-Apr-2021,0.73,0.743680263976375
09:25:10,05-Apr-2021,0.73,0.7378236725168817
09:25:10,05-Apr-2021,0.73,0.7314878608473085
09:25:10,05-Apr-2021,0.76,0.7246709944860394
09:25:10,05-Apr-2021,0.74,0.7174420796583356
09:25:10,05-Apr-2021,0.73,0.7099348847333676
09:25:10,05-Apr-2021,0.7,0.7023347873820739
09:25:10,05-Apr-2021,0.68,0.6948595133711987
09:25:10,05-Apr-2021,0.67,0.6877357189374842
09:25:10,05-Apr-2021,0.66,0.6811740789898667
09:25:10,05-Apr-2021,0.67,0.6753458052090155
09:25:10,05-Apr-2021,0.68,0.6703633044604078
09:25:10,05-Apr-2021,0.69,0.6662671105376118
09:25:10,05-Apr-2021,0.66,0.6630204626899379
09:25:10,05-Apr-2021,0.65,0.6605121203862362
09:25:10,05-Apr-2021,0.63,0.6585672604728485
09:25:10,05-Apr-2021,0.63,0.656965573343069
09:25:10,05-Apr-2021,0.65,0.6554649138806715
09:25:10,05-Apr-2021,0.69,0.6538281027329801
09:25:10,05-Apr-2021,0.68,0.651849863523452
09:25:10,05-Apr-2021,0.66,0.6493806342329859
09:25:10,05-Apr-2021,0.65,0.6463442591687881
09:25:10,05-Apr-2021,0.63,0.6427473430780282
09:25:10,05-Apr-2021,0.65,0.6386791585082162
09:25:10,05-Apr-2021,0.64,0.6343022009320757
09:25:10,05-Apr-2021,0.63,0.6298345845202512
09:25:10,05-Apr-2021,0.61,0.6255263505269818
09:25:10,05-Apr-2021,0.63,0.6216323649816561
09:25:10,05-Apr-2021,0.6,0.6183847802246455
09:25:10,05-Apr-2021,0.61,0.6159680104366921
09:25:10,05-Apr-2021,0.62,0.6144988421114757
09:25:10,05-Apr-2021,0.62,0.6140137229614303
09:25:10,05-Apr-2021,0.61,0.6144645294310059
09:25:10,05-Apr-2021,0.61,0.6157232860290333
09:25:10,05-Apr-2021,0.6,0.6175954554540244
09:25:10,05-Apr-2021,0.59,0.6198405629823298
09:25:10,05-Apr-2021,0.63,0.6221980865977312
09:25:10,05-Apr-2021,0.64,0.6244158046421243
09:25:10,05-Apr-2021,0.65,0.6262772797934442
09:25:10,05-Apr-2021,0.64,0.627625038927467
09:25:10,05-Apr-2021,0.64,0.6283764024527664
09:25:10,05-Apr-2021,0.64,0.628529822457972
09:25:10,05-Apr-2021,0.64,0.6281608718750512
09:25:10,05-Apr-2021,0.64,0.6274084697306004
09:25:10,05-Apr-2021,0.61,0.6264532943573052
09:25:10,05-Apr-2021,0.59,0.6254914097836182
09:25:10,05-Apr-2021,0.61,0.6247067319539824
09:25:10,05-Apr-2021,0.62,0.6242459845780267
09:25:10,05-Apr-2021,0.62,0.6241992509565677
09:25:10,05-Apr-2021,0.63,0.624588263043805
09:25:10,05-Apr-2021,0.64,0.6253634098975822
09:25:10,05-Apr-2021,0.61,0.6264093142006526
09:25:10,05-Apr-2021,0.61,0.627557860922256
09:25:10,05-Apr-2021,0.64,0.6286068231186955
09:25:10,05-Apr-2021,0.63,0.6293417266537765
09:25:10,05-Apr-2021,0.65,0.6295583456495244
09:25:10,05-Apr-2021,0.65,0.6290832681975961
09:25:10,05-Apr-2021,0.64,0.6277903548745926
09:25:10,05-Apr-2021,0.62,0.6256116052490858
09:25:10,05-Apr-2021,0.62,0.6225418330184391
09:25:10,05-Apr-2021,0.6,0.6186374446067159
09:25:10,05-Apr-2021,0.61,0.6140103305043657
09:25:10,05-Apr-2021,0.6,0.6088182880416758
09:25:10,05-Apr-2021,0.61,0.6032534731106599
09:25:10,05-Apr-2021,0.59,0.5975301908771329
09:25:10,05-Apr-2021,0.59,0.5918729927122449
09:25:10,05-Apr-2021,0.59,0.586505658342602
09:25:10,05-Apr-2021,0.58,0.5816412901220013
09:25:10,05-Apr-2021,0.58,0.5774734820257342
09:25:10,05-Apr-2021,0.59,0.5741683807164112
09:25:10,05-Apr-2021,0.57,0.5718574443909067
09:25:10,05-Apr-2021,0.57,0.5706308198002559
09:25:10,05-Apr-2021,0.57,0.5705314636653718
09:25:10,05-Apr-2021,0.57,0.5715503725309675
09:25:10,05-Apr-2021,0.59,0.5736234901927396
09:25:10,05-Apr-2021,0.57,0.5766309850737684
09:25:10,05-Apr-2021,0.57,0.5803996017084967
09:25:10,05-Apr-2021,0.57,0.5847086668380782
09:25:10,05-Apr-2021,0.58,0.5893000467514596
09:25:10,05-Apr-2021,0.59,0.5938919034094577
09:25:10,05-Apr-2021,0.59,0.5981955293156763
09:25:10,05-Apr-2021,0.61,0.6019339623956087
09:25:10,05-Apr-2021,0.63,0.6048606334560371
09:25:10,05-Apr-2021,0.63,0.6067761103513909
09:25:10,05-Apr-2021,0.6,0.6075411500814769
09:25:10,05-Apr-2021,0.61,0.6070847378007549
09:25:10,05-Apr-2021,0.58,0.6054064659068584
09:25:10,05-Apr-2021,0.61,0.6025733136866614
09:25:10,05-Apr-2021,0.61,0.5987114751685343
09:25:10,05-Apr-2021,0.59,0.5939942800579714
09:25:10,05-Apr-2021,0.58,0.5886274736805802
09:25:10,05-Apr-2021,0.58,0.5828332115244199
09:25:10,05-Apr-2021,0.58,0.5768341103025268
09:25:10,05-Apr-2021,0.57,0.5708385891975822
09:25:10,05-Apr-2021,0.57,0.5650285464519307
09:25:10,05-Apr-2021,0.56,0.5595501767429336
09:25:10,05-Apr-2021,0.55,0.5545084709322363
09:25:10,05-Apr-2021,0.54,0.5499656600597851
09:25:10,05-Apr-2021,0.54,0.5459435619354795
09:25:10,05-Apr-2021,0.55,0.5424294565981632
09:25:10,05-Apr-2021,0.54,0.5393847753833035
09:25:10,05-Apr-2021,0.54,0.536755584858075
09:25:10,05-Apr-2021,0.53,0.5344836380714634
09:25:10,05-Apr-2021,0.53,0.5325166889667124
09:25:10,05-Apr-2021,0.53,0.5308168285765588
09:25:10,05-Apr-2021,0.55,0.5293657942856039
09:25:10,05-Apr-2021,0.54,0.5281665191202084
09:25:10,05-Apr-2021,0.53,0.5272406214975693
09:25:10,05-Apr-2021,0.51,0.5266220584240998
09:25:10,05-Apr-2021,0.52,0.5263477018343754
09:25:10,05-Apr-2021,0.52,0.526446041613793
09:25:10,05-Apr-2021,0.54,0.5269254831882747
09:25:10,05-Apr-2021,0.54,0.5277637729613611
09:25:10,05-Apr-2021,0.53,0.528899994844744
09:25:10,05-Apr-2021,0.52,0.5302303887753479
09:25:10,05-Apr-2021,0.51,0.5316089564058561
09:25:10,05-Apr-2021,0.51,0.5328533997344237
09:25:10,05-Apr-2021,0.53,0.5337563460498976
09:25:10,05-Apr-2021,0.55,0.5341010757052579
09:25:10,05-Apr-2021,0.54,0.5336802126646719
09:25:10,05-Apr-2021,0.54,0.532315245109206
09:25:10,05-Apr-2021,0.54,0.529874475374021
09:25:10,05-Apr-2021,0.53,0.5262871241288514
09:25:10,05-Apr-2021,0.53,0.5215517978789467
09:25:10,05-Apr-2021,0.52,0.5157382685661501
09:25:10,05-Apr-2021,0.52,0.5089823826757827
09:25:10,05-Apr-2021,0.5,0.5014747895831239
09:25:10,05-Apr-2021,0.48,0.49344493777496445
09:25:10,05-Apr-2021,0.47,0.4851423261641275
09:25:10,05-Apr-2021,0.47,0.47681723101690104
09:25:10,05-Apr-2021,0.46,0.4687030198278585
09:25:10,05-Apr-2021,0.46,0.4610017469643403
09:25:10,05-Apr-2021,0.46,0.4538741079690946
09:25:10,05-Apr-2021,0.45,0.4474341524745371
09:25:10,05-Apr-2021,0.45,0.4417485519621878
09:25:10,05-Apr-2021,0.44,0.43683977499651433
09:25:10,05-Apr-2021,0.43,0.43269226715912623
09:25:10,05-Apr-2021,0.42,0.4292606420039439
09:25:10,05-Apr-2021,0.43,0.42647891007480065
09:25:10,05-Apr-2021,0.43,0.42426985348953794
09:25:10,05-Apr-2021,0.43,0.42255376702465636
09:25:10,05-Apr-2021,0.42,0.421255933685628
09:25:10,05-Apr-2021,0.42,0.4203123894173261
09:25:10,05-Apr-2021,0.41,0.4196737436269647
09:25:10,05-Apr-2021,0.41,0.4193070222873879
09:25:10,05-Apr-2021,0.43,0.41919565195534975
09:25:10,05-Apr-2021,0.43,0.419337798383931
09:25:10,05-Apr-2021,0.42,0.41974334060711677
09:25:10,05-Apr-2021,0.42,0.42042984015449264
09:25:10,05-Apr-2021,0.42,0.4214179690661148
09:25:10,05-Apr-2021,0.41,0.42272696005280047
09:25:10,05-Apr-2021,0.43,0.4243706849978773
09:25:10,05-Apr-2021,0.43,0.4263549163037086
09:25:10,05-Apr-2021,0.43,0.42867617813293163
09:25:10,05-Apr-2021,0.42,0.4313223786261198
09:25:10,05-Apr-2021,0.43,0.4342751601468311
09:25:10,05-Apr-2021,0.42,0.43751363006878397
09:25:10,05-Apr-2021,0.45,0.4410188548145248
09:25:10,05-Apr-2021,0.46,0.44477825372899266
09:25:10,05-Apr-2021,0.46,0.44878888946847856
09:25:10,05-Apr-2021,0.45,0.45305869778754226
09:25:10,05-Apr-2021,0.46,0.45760497074391193
09:25:10,05-Apr-2021,0.47,0.4624498705209563
09:25:10,05-Apr-2021,0.48,0.467613316545183
09:25:10,05-Apr-2021,0.48,0.4731041523454877
09:25:10,05-Apr-2021,0.47,0.47891096826811835
09:25:10,05-Apr-2021,0.46,0.4849942447079809
09:25:10,05-Apr-2021,0.47,0.49128149882304134
09:25:10,05-Apr-2021,0.5,0.4976668000322271
09:25:10,05-Apr-2021,0.49,0.5040153738833151
09:25:10,05-Apr-2021,0.52,0.5101731507385309
09:25:11,05-Apr-2021,0.53,0.5159802214497883
09:25:11,05-Apr-2021,0.52,0.5212864301775707
09:25:11,05-Apr-2021,0.52,0.5259669010541795
09:25:11,05-Apr-2021,0.53,0.5299352123055433
09:25:11,05-Apr-2021,0.55,0.5331521801966246
09:25:11,05-Apr-2021,0.55,0.5356287470943537
09:25:11,05-Apr-2021,0.56,0.5374222365410772
09:25:11,05-Apr-2021,0.55,0.5386261923835214
09:25:11,05-Apr-2021,0.54,0.53935506540455
09:25:11,05-Apr-2021,0.53,0.5397259884580191
09:25:11,05-Apr-2021,0.51,0.5398405791482404
09:25:11,05-Apr-2021,0.5,0.5397699258866053
09:25:11,05-Apr-2021,0.54,0.539545529346914
09:25:11,05-Apr-2021,0.53,0.5391580088292686
09:25:11,05-Apr-2021,0.54,0.5385640194373658
09:25:11,05-Apr-2021,0.53,0.5377003458259705
09:25:11,05-Apr-2021,0.55,0.5365028401244343
09:25:11,05-Apr-2021,0.55,0.5349269869930982
09:25:11,05-Apr-2021,0.55,0.5329665426154
09:25:11,05-Apr-2021,0.56,0.5306669512258747
09:25:11,05-Apr-2021,0.54,0.5281310505820028
09:25:11,05-Apr-2021,0.52,0.5255158035690232
09:25:11,05-Apr-2021,0.51,0.5230202207181861
09:25:11,05-Apr-2021,0.52,0.5208660076602338
09:25:11,05-Apr-2021,0.51,0.519273545193202
09:25:11,05-Apr-2021,0.52,0.5184364383940936
09:25:11,05-Apr-2021,0.51,0.5184980174319763
09:25:11,05-Apr-2021,0.51,0.5195328826085384
09:25:11,05-Apr-2021,0.51,0.5215359415719895
09:25:11,05-Apr-2021,0.52,0.52442047610248
09:25:11,05-Apr-2021,0.51,0.5280256939504475
09:25:11,05-Apr-2021,0.54,0.532133079850284
09:25:11,05-Apr-2021,0.55,0.5364897913903651
09:25:11,05-Apr-2021,0.54,0.5408364895168634
09:25:11,05-Apr-2021,0.55,0.5449364691091665
09:25:11,05-Apr-2021,0.57,0.5486028285459301
09:25:11,05-Apr-2021,0.55,0.5517206848835524
09:25:11,05-Apr-2021,0.56,0.554262038678062
09:25:11,05-Apr-2021,0.55,0.5562917166472678
09:25:11,05-Apr-2021,0.56,0.5579637509288367
09:25:11,05-Apr-2021,0.55,0.559508475118074
09:25:11,05-Apr-2021,0.56,0.5612114444073018
09:25:11,05-Apr-2021,0.58,0.563385981073377
09:25:11,05-Apr-2021,0.58,0.5663417099226606
09:25:11,05-Apr-2021,0.59,0.5703519009531174
09:25:11,05-Apr-2021,0.58,0.5756227769031727
09:25:11,05-Apr-2021,0.56,0.5822681103515944
09:25:11,05-Apr-2021,0.54,0.5902922984461009
09:25:11,05-Apr-2021,0.57,0.5995845083177727
09:25:11,05-Apr-2021,0.59,0.6099253457352475
09:25:11,05-Apr-2021,0.61,0.6210058895990429
09:25:11,05-Apr-2021,0.68,0.6324571268061795
09:25:11,05-Apr-2021,0.67,0.6438862137929127
09:25:11,05-Apr-2021,0.67,0.654914964108948
09:25:11,05-Apr-2021,0.67,0.6652157357344637
09:25:11,05-Apr-2021,0.68,0.6745404534800368
09:25:11,05-Apr-2021,0.67,0.6827396389833043
09:25:11,05-Apr-2021,0.7,0.6897697418664422
09:25:11,05-Apr-2021,0.71,0.695688518080133
09:25:11,05-Apr-2021,0.7,0.700639526420422
09:25:11,05-Apr-2021,0.7,0.7048279298134913
09:25:11,05-Apr-2021,0.71,0.7084906405605701
09:25:11,05-Apr-2021,0.7,0.7118643785118115
09:25:11,05-Apr-2021,0.7,0.7151553568090796
09:25:11,05-Apr-2021,0.72,0.7185140380893583
09:25:11,05-Apr-2021,0.71,0.7220177325157459
09:25:11,05-Apr-2021,0.69,0.7256628091155137
09:25:11,05-Apr-2021,0.73,0.7293670783646877
09:25:11,05-Apr-2021,0.76,0.7329816243074163
09:25:11,05-Apr-2021,0.73,0.7363101937499225
09:25:11,05-Apr-2021,0.75,0.7391333727768794
09:25:11,05-Apr-2021,0.75,0.7412343426268319
09:25:11,05-Apr-2021,0.76,0.74242306262776
09:25:11,05-Apr-2021,0.76,0.7425562335747024
09:25:11,05-Apr-2021,0.74,0.7415512407312004
09:25:11,05-Apr-2021,0.72,0.7393933144229293
09:25:11,05-Apr-2021,0.75,0.7361362073422759
09:25:11,05-Apr-2021,0.75,0.7318976027383955
09:25:11,05-Apr-2021,0.72,0.7268511103616125
09:25:11,05-Apr-2021,0.69,0.7212170090761663
09:25:11,05-Apr-2021,0.69,0.7152538204192618
09:25:11,05-Apr-2021,0.67,0.7092523217950306
09:25:11,05-Apr-2021,0.73,0.7035327546082825
09:25:11,05-Apr-2021,0.72,0.6984448852614707
09:25:11,05-Apr-2021,0.69,0.6943694855204486
09:25:11,05-Apr-2021,0.68,0.6917189900928669
09:25:11,05-Apr-2021,0.69,0.6909347465406493
09:25:11,05-Apr-2021,0.72,0.6924784377394156
09:25:11,05-Apr-2021,0.72,0.6968158850123857
09:25:11,05-Apr-2021,0.73,0.7043924741049504
09:25:11,05-Apr-2021,0.72,0.7156008226942668
09:25:11,05-Apr-2021,0.72,0.7307429011261574
09:25:11,05-Apr-2021,0.8,0.7499904078641708
09:25:11,05-Apr-2021,0.78,0.7733485120908672
09:25:11,05-Apr-2021,0.76,0.8006288408302729
09:25:11,05-Apr-2021,0.76,0.8314375775256604
09:25:11,05-Apr-2021,0.83,0.8651835683104707
09:25:11,05-Apr-2021,0.9,0.9011093157392062
09:25:11,05-Apr-2021,0.88,0.9383447981217191
09:25:11,05-Apr-2021,0.93,0.9759805637640816
09:25:11,05-Apr-2021,0.97,1.013153072145955
09:25:11,05-Apr-2021,1.18,1.0491324013276502
09:25:11,05-Apr-2021,1.16,1.0834008047597203
09:25:11,05-Apr-2021,1.18,1.1157106852471865
09:25:11,05-Apr-2021,1.18,1.1461126127990475
09:25:11,05-Apr-2021,1.19,1.174947852000936
09:25:11,05-Apr-2021,1.19,1.2028048111539245
09:25:11,05-Apr-2021,1.21,1.230443948673371
09:25:11,05-Apr-2021,1.28,1.2587000958431027
09:25:11,05-Apr-2021,1.27,1.288374266267458
09:25:11,05-Apr-2021,1.3,1.3201285120056094
09:25:11,05-Apr-2021,1.3,1.3543971732859583
09:25:11,05-Apr-2021,1.33,1.3913260023857577
09:25:11,05-Apr-2021,1.36,1.4307472661377605
09:25:11,05-Apr-2021,1.42,1.4721943275450713
09:25:11,05-Apr-2021,1.52,1.514953862973418
09:25:11,05-Apr-2021,1.51,1.558148490962314
09:25:11,05-Apr-2021,1.69,1.6008380076530122
09:25:11,05-Apr-2021,1.74,1.6421244554883787
09:25:11,05-Apr-2021,1.73,1.6812455117103804
09:25:11,05-Apr-2021,1.78,1.7176424317354602
09:25:11,05-Apr-2021,1.82,1.750992821154757
09:25:11,05-Apr-2021,1.83,1.7812041894246355
09:25:11,05-Apr-2021,1.81,1.808370602551071
09:25:11,05-Apr-2021,1.77,1.8327007421104538
09:25:11,05-Apr-2021,1.78,1.85443029903768
09:25:11,05-Apr-2021,1.81,1.8737340929136945
09:25:11,05-Apr-2021,1.8,1.8906531822105364
09:25:11,05-Apr-2021,1.89,1.9050495761744883
09:25:11,05-Apr-2021,1.9,1.9165965190275136
09:25:11,05-Apr-2021,1.9,1.9248065717690774
09:25:11,05-Apr-2021,1.92,1.929093852328544
09:25:11,05-Apr-2021,1.96,1.9288616964380778
09:25:11,05-Apr-2021,2.0,1.923603337448953
09:25:11,05-Apr-2021,1.94,1.9130013977995253
09:25:11,05-Apr-2021,1.93,1.8970122136623861
09:25:11,05-Apr-2021,1.93,1.8759231768307454
09:25:11,05-Apr-2021,1.89,1.8503749935584421
09:25:11,05-Apr-2021,1.85,1.8213454431297402
09:25:11,05-Apr-2021,1.78,1.7900961939803262
09:25:11,05-Apr-2021,1.74,1.7580888213879489
09:25:11,05-Apr-2021,1.68,1.7268797379386511
09:25:11,05-Apr-2021,1.63,1.6980057940577913
09:25:11,05-Apr-2021,1.57,1.6728725586723132
09:25:11,05-Apr-2021,1.63,1.6526557906249142
09:25:11,05-Apr-2021,1.64,1.6382237472754029
09:25:11,05-Apr-2021,1.73,1.6300844432316846
09:25:11,05-Apr-2021,1.7,1.6283586253806714
09:25:11,05-Apr-2021,1.66,1.6327768214191596
09:25:11,05-Apr-2021,1.64,1.6426977056130518
09:25:11,05-Apr-2021,1.63,1.6571450353920323
09:25:11,05-Apr-2021,1.63,1.6748609686888516
09:25:11,05-Apr-2021,1.67,1.6943740082825745
09:25:11,05-Apr-2021,1.72,1.7140796859415983
09:25:11,05-Apr-2021,1.71,1.7323312982645929
09:25:11,05-Apr-2021,1.72,1.7475367376359887
09:25:11,05-Apr-2021,1.78,1.7582560676263617
09:25:11,05-Apr-2021,1.75,1.763293316334113
09:25:11,05-Apr-2021,1.76,1.7617752872507877
09:25:11,05-Apr-2021,1.79,1.7532102331873307
09:25:11,05-Apr-2021,1.8,1.7375201542694643
09:25:11,05-Apr-2021,1.76,1.715042326129207
09:25:11,05-Apr-2021,1.71,1.6864983695244549
09:25:11,05-Apr-2021,1.66,1.6529324863405477
09:25:11,05-Apr-2021,1.59,1.6156239587963364
09:25:11,05-Apr-2021,1.55,1.5759820650952163
09:25:11,05-Apr-2021,1.52,1.5354336666921358
09:25:11,05-Apr-2021,1.47,1.4953145181558427
09:25:11,05-Apr-2021,1.41,1.4567747457052633
09:25:11,05-Apr-2021,1.38,1.4207070723718704
09:25:11,05-Apr-2021,1.38,1.3877035351956042
09:25:11,05-Apr-2021,1.38,1.3580430450010352
09:25:11,05-Apr-2021,1.34,1.3317086492615882
09:25:11,05-Apr-2021,1.31,1.3084302429396402
09:25:11,05-Apr-2021,1.28,1.2877461014635547
09:25:11,05-Apr-2021,1.27,1.2690751771091773
09:25:11,05-Apr-2021,1.29,1.2517916329729764
09:25:11,05-Apr-2021,1.27,1.235293533443697
09:25:11,05-Apr-2021,1.24,1.219058892460379
09:25:11,05-Apr-2021,1.23,1.2026842895728456
09:25:11,05-Apr-2021,1.2,1.1859037900333276
09:25:11,05-Apr-2021,1.15,1.1685886188256878
09:25:11,05-Apr-2021,1.14,1.1507305370732475
09:25:11,05-Apr-2021,1.09,1.1324137681892568
09:25:11,05-Apr-2021,1.1,1.1137813434008768
09:25:11,05-Apr-2021,1.09,1.0950017757489563
09:25:11,05-Apr-2021,1.06,1.076241112359715
09:25:11,05-Apr-2021,1.03,1.057643892014789
09:25:11,05-Apr-2021,1.02,1.0393246550573014
09:25:11,05-Apr-2021,1.04,1.0213697215246433
09:25:11,05-Apr-2021,1.04,1.0038472530061442
09:25:11,05-Apr-2021,1.02,0.9868224006796262
09:25:11,05-Apr-2021,0.98,0.9703738102728846
09:25:11,05-Apr-2021,0.95,0.9546079564499457
09:25:11,05-Apr-2021,0.93,0.9396685760151834
09:25:11,05-Apr-2021,0.93,0.9257395820390407
09:25:11,05-Apr-2021,0.9,0.91304097431876
09:25:11,05-Apr-2021,0.91,0.9018182149135588
09:25:11,05-Apr-2021,0.89,0.8923262356172388
09:25:11,05-Apr-2021,0.88,0.8848096986739916
09:25:11,05-Apr-2021,0.88,0.8794813855259949
09:25:11,05-Apr-2021,0.88,0.8765006800482825
09:25:11,05-Apr-2021,0.87,0.8759540695118213
09:25:11,05-Apr-2021,0.87,0.8778394280078302
09:25:11,05-Apr-2021,0.91,0.8820555906004782
09:25:11,05-Apr-2021,0.88,0.888398388009394
09:25:11,05-Apr-2021,0.87,0.8965639020347302
09:25:11,05-Apr-2021,0.9,0.9061592192271002
09:25:11,05-Apr-2021,0.9,0.9167203921708176
09:25:11,05-Apr-2021,0.95,0.9277366729124977
09:25:11,05-Apr-2021,0.95,0.9386794310064976
09:25:11,05-Apr-2021,0.94,0.9490336351451419
09:25:11,05-Apr-2021,0.99,0.9583294824155869
09:25:11,05-Apr-2021,0.96,0.9661717496040341
09:25:11,05-Apr-2021,0.94,0.972264672048357
09:25:11,05-Apr-2021,0.95,0.9764305253696677
09:25:11,05-Apr-2021,1.0,0.9786204936681685
09:25:11,05-Apr-2021,1.03,0.9789168188947268
09:25:11,05-Apr-2021,0.99,0.9775257010632481
09:25:11,05-Apr-2021,0.97,0.9747610632352425
09:25:11,05-Apr-2021,0.95,0.9710201368272359
09:25:11,05-Apr-2021,0.96,0.9667527346528956
09:25:11,05-Apr-2021,0.95,0.9624268371155471
09:25:11,05-Apr-2021,0.97,0.9584935419266272
09:25:11,05-Apr-2021,0.99,0.9553544775151598
09:25:11,05-Apr-2021,0.95,0.9533345261052554
09:25:11,05-Apr-2021,0.92,0.9526622312513341
09:25:11,05-Apr-2021,0.91,0.9534595936812761
09:25:11,05-Apr-2021,0.92,0.9557420325642344
09:25:11,05-Apr-2021,0.95,0.9594280709742049
09:25:11,05-Apr-2021,0.97,0.9643569021240964
09:25:11,05-Apr-2021,1.02,0.9703107026289318
09:25:11,05-Apr-2021,1.05,0.9770377782246007
09:25:11,05-Apr-2021,1.02,0.9842726848129207
09:25:11,05-Apr-2021,0.99,0.9917504577349324
09:25:11,05-Apr-2021,0.97,0.9992137825328898
09:25:11,05-Apr-2021,0.99,1.006413866083775
09:25:11,05-Apr-2021,0.99,1.0131073554144059
09:25:11,05-Apr-2021,1.0,1.0190524857607919
09:25:11,05-Apr-2021,0.98,1.0240075771811905
09:25:11,05-Apr-2021,1.04,1.0277341571472352
09:25:11,05-Apr-2021,1.02,1.0300056441070495
09:25:11,05-Apr-2021,1.05,1.0306210305936088
09:25:11,05-Apr-2021,1.06,1.0294216953833695
09:25:11,05-Apr-2021,1.03,1.0263086191598962
09:25:11,05-Apr-2021,1.0,1.0212570085491346
09:25:11,05-Apr-2021,1.03,1.0143256267968486
09:25:11,05-Apr-2021,1.04,1.0056588525956265
09:25:11,05-Apr-2021,1.01,0.995480479170013
09:25:11,05-Apr-2021,0.98,0.9840793864581806
09:25:11,05-Apr-2021,0.94,0.9717883417219972
09:25:11,05-Apr-2021,0.95,0.9589581460775338
09:25:11,05-Apr-2021,0.95,0.9459299678921509
09:25:11,05-Apr-2021,0.93,0.9330088773456228
09:25:11,05-Apr-2021,0.91,0.9204413355221878
09:25:11,05-Apr-2021,0.9,0.9083988118190085
09:25:11,05-Apr-2021,0.89,0.8969689435741616
09:25:11,05-Apr-2021,0.9,0.8861548257577476
09:25:11,05-Apr-2021,0.89,0.8758822209381403
09:25:11,05-Apr-2021,0.87,0.8660137975440017
09:25:11,05-Apr-2021,0.85,0.8563689987570862
09:25:11,05-Apr-2021,0.83,0.8467478180630323
09:25:11,05-Apr-2021,0.82,0.8369565535378636
09:25:11,05-Apr-2021,0.84,0.8268334610773506
09:25:11,05-Apr-2021,0.82,0.8162721066210027
09:25:11,05-Apr-2021,0.81,0.8052401852231753
09:25:11,05-Apr-2021,0.8,0.7937917296788705
09:25:11,05-Apr-2021,0.8,0.7820710502454558
09:25:11,05-Apr-2021,0.78,0.7703074406320641
09:25:11,05-Apr-2021,0.77,0.7588005964784297
09:25:11,05-Apr-2021,0.74,0.7478977129603447
09:25:11,05-Apr-2021,0.73,0.7379642149297099
09:25:11,05-Apr-2021,0.72,0.7293508692793044
