Time,Date,EMG Value (Voltage),Filtered EMG (Voltage)
09:21:56,05-Apr-2021,0.32,0.32870978389468886
09:21:56,05-Apr-2021,0.32,0.3286721477074074
09:21:56,05-Apr-2021,0.33,0.32871616312455965
09:21:56,05-Apr-2021,0.32,0.3287751695584139
09:21:56,05-Apr-2021,0.32,0.32878205381521197
09:21:56,05-Apr-2021,0.34,0.32867344594460207
09:21:56,05-Apr-2021,0.33,0.32839416076563455
09:21:56,05-Apr-2021,0.32,0.3279013273406063
09:21:56,05-Apr-2021,0.33,0.3271675406692744
09:21:56,05-Apr-2021,0.34,0.3261824058727958
09:21:56,05-Apr-2021,0.34,0.3249520318345997
09:21:56,05-Apr-2021,0.33,0.32349635563954227
09:21:56,05-Apr-2021,0.32,0.3218446050230454
09:21:56,05-Apr-2021,0.31,0.3200296578145205
09:21:56,05-Apr-2021,0.31,0.31808241990271574
09:21:56,05-Apr-2021,0.31,0.31602749723617624
09:21:56,05-Apr-2021,0.3,0.31388130971216566
09:21:56,05-Apr-2021,0.3,0.31165338793268604
09:21:56,05-Apr-2021,0.31,0.30935098078827994
09:21:56,05-Apr-2021,0.31,0.3069864026845626
09:21:56,05-Apr-2021,0.31,0.3045859054721958
09:21:56,05-Apr-2021,0.31,0.3021984083584656
09:21:57,05-Apr-2021,0.31,0.2999022606355702
09:21:57,05-Apr-2021,0.31,0.2978083888137599
09:21:57,05-Apr-2021,0.31,0.2960586677434622
09:21:57,05-Apr-2021,0.29,0.2948190739421689
09:21:57,05-Apr-2021,0.29,0.2942680058522088
09:21:57,05-Apr-2021,0.29,0.29458094436999105
09:21:57,05-Apr-2021,0.29,0.2959132388372372
09:21:57,05-Apr-2021,0.3,0.2983831423900936
09:21:57,05-Apr-2021,0.3,0.3020572532195111
09:21:57,05-Apr-2021,0.3,0.30694026748520115
09:21:57,05-Apr-2021,0.3,0.3129704658126471
09:21:57,05-Apr-2021,0.3,0.32002169395890556
09:21:57,05-Apr-2021,0.33,0.3279118190412326
09:21:57,05-Apr-2021,0.35,0.3364168276515462
09:21:57,05-Apr-2021,0.35,0.3452889986530539
09:21:57,05-Apr-2021,0.36,0.35427706617527055
09:21:57,05-Apr-2021,0.38,0.36314609059407577
09:21:57,05-Apr-2021,0.38,0.37169490507545094
09:21:57,05-Apr-2021,0.37,0.3797694485306905
09:21:57,05-Apr-2021,0.38,0.38727092248721445
09:21:57,05-Apr-2021,0.4,0.39415838932341485
09:21:57,05-Apr-2021,0.41,0.4004460493037276
09:21:57,05-Apr-2021,0.4,0.4061959270177819
09:21:57,05-Apr-2021,0.4,0.411507045350986
09:21:57,05-Apr-2021,0.42,0.41650236836506993
09:21:57,05-Apr-2021,0.42,0.4213148518218629
09:21:57,05-Apr-2021,0.42,0.42607385352836685
09:21:57,05-Apr-2021,0.43,0.4308929478715509
09:21:57,05-Apr-2021,0.43,0.43585990204207625
09:21:57,05-Apr-2021,0.44,0.44102925288345757
09:21:57,05-Apr-2021,0.45,0.4464176188770539
09:21:57,05-Apr-2021,0.47,0.45200163784013775
09:21:57,05-Apr-2021,0.47,0.45771828027868255
09:21:57,05-Apr-2021,0.45,0.4634672721453807
09:21:57,05-Apr-2021,0.47,0.46911544532763777
09:21:57,05-Apr-2021,0.47,0.4745029455511117
09:21:57,05-Apr-2021,0.46,0.47945127048175107
09:21:57,05-Apr-2021,0.47,0.48377301928829647
09:21:57,05-Apr-2021,0.5,0.487283006578933
09:21:57,05-Apr-2021,0.51,0.489810094365488
09:21:57,05-Apr-2021,0.5,0.4912088362422046
09:21:57,05-Apr-2021,0.48,0.4913699158044895
09:21:57,05-Apr-2021,0.48,0.4902284423924765
09:21:57,05-Apr-2021,0.5,0.48776940131090435
09:21:57,05-Apr-2021,0.49,0.48402985566699996
09:21:57,05-Apr-2021,0.48,0.4790977950164392
09:21:57,05-Apr-2021,0.47,0.4731077990525783
09:21:57,05-Apr-2021,0.46,0.466233926091802
09:21:57,05-Apr-2021,0.45,0.4586804243744245
09:21:57,05-Apr-2021,0.45,0.45067096836336085
09:21:57,05-Apr-2021,0.45,0.44243713260234735
09:21:57,05-Apr-2021,0.44,0.4342067606906926
09:21:57,05-Apr-2021,0.43,0.42619281935316194
09:21:57,05-Apr-2021,0.42,0.41858329133564615
09:21:57,05-Apr-2021,0.41,0.41153266242787867
09:21:57,05-Apr-2021,0.4,0.4051555625531993
09:21:57,05-Apr-2021,0.39,0.39952307388370084
09:21:57,05-Apr-2021,0.39,0.3946620755872184
09:21:57,05-Apr-2021,0.39,0.39055774268063453
09:21:57,05-Apr-2021,0.39,0.38715898385386327
09:21:57,05-Apr-2021,0.38,0.38438625164277884
09:21:57,05-Apr-2021,0.39,0.38214086161862515
09:21:57,05-Apr-2021,0.38,0.3803147763578846
09:21:57,05-Apr-2021,0.39,0.37879977874556503
09:21:57,05-Apr-2021,0.38,0.3774950828678396
09:21:57,05-Apr-2021,0.37,0.376312688973914
09:21:57,05-Apr-2021,0.38,0.37518013846053105
09:21:57,05-Apr-2021,0.38,0.3740407070466906
09:21:57,05-Apr-2021,0.37,0.37285143096430934
09:21:57,05-Apr-2021,0.37,0.3715796472294782
09:21:57,05-Apr-2021,0.37,0.37019891350682693
09:21:57,05-Apr-2021,0.36,0.3686852308354205
09:21:57,05-Apr-2021,0.36,0.3670144057657944
09:21:57,05-Apr-2021,0.36,0.36516115658335285
09:21:57,05-Apr-2021,0.36,0.3631002170467123
09:21:57,05-Apr-2021,0.36,0.3608092750197072
09:21:57,05-Apr-2021,0.36,0.3582731795888715
09:21:57,05-Apr-2021,0.37,0.35548854310200817
09:21:57,05-Apr-2021,0.36,0.3524677252145184
09:21:57,05-Apr-2021,0.35,0.34924125259378586
09:21:57,05-Apr-2021,0.35,0.3458579909804816
09:21:57,05-Apr-2021,0.34,0.3423827869795079
09:21:57,05-Apr-2021,0.33,0.3388917446630471
09:21:57,05-Apr-2021,0.34,0.3354657063194682
09:21:57,05-Apr-2021,0.34,0.3321828051677591
09:21:57,05-Apr-2021,0.33,0.3291111262250895
09:21:57,05-Apr-2021,0.32,0.3263025517657295
09:21:57,05-Apr-2021,0.32,0.3237887841311893
09:21:57,05-Apr-2021,0.31,0.3215803211517351
09:21:57,05-Apr-2021,0.3,0.31966879319411945
09:21:57,05-Apr-2021,0.31,0.3180325642498914
09:21:57,05-Apr-2021,0.33,0.3166449094497256
09:21:57,05-Apr-2021,0.33,0.31548351872834873
09:21:57,05-Apr-2021,0.32,0.31453968289781775
09:21:57,05-Apr-2021,0.32,0.3138254161916975
09:21:57,05-Apr-2021,0.32,0.3133770060134375
09:21:57,05-Apr-2021,0.32,0.3132540103382522
09:21:57,05-Apr-2021,0.32,0.313533435757584
09:21:57,05-Apr-2021,0.31,0.3142995953823893
09:21:57,05-Apr-2021,0.31,0.3156308451572031
09:21:57,05-Apr-2021,0.31,0.3175849261942757
09:21:57,05-Apr-2021,0.31,0.32018492218123973
09:21:57,05-Apr-2021,0.33,0.3234078392868031
09:21:57,05-Apr-2021,0.33,0.3271775481456758
09:21:57,05-Apr-2021,0.33,0.33136335320163424
09:21:57,05-Apr-2021,0.32,0.33578484728431257
09:21:57,05-Apr-2021,0.32,0.3402230254803494
09:21:57,05-Apr-2021,0.34,0.3444369074756788
09:21:57,05-Apr-2021,0.36,0.3481841948672796
09:21:57,05-Apr-2021,0.36,0.35124385619357334
09:21:57,05-Apr-2021,0.37,0.35343811624191634
09:21:57,05-Apr-2021,0.36,0.3546512473611751
09:21:57,05-Apr-2021,0.36,0.3548428671762126
09:21:57,05-Apr-2021,0.36,0.35405408994374515
09:21:57,05-Apr-2021,0.35,0.3524057354833047
09:21:57,05-Apr-2021,0.35,0.3500887233122964
09:21:57,05-Apr-2021,0.35,0.34734763919832606
09:21:57,05-Apr-2021,0.34,0.34445916059093706
09:21:57,05-Apr-2021,0.34,0.34170750714668496
09:21:57,05-Apr-2021,0.33,0.3393593142741925
09:21:57,05-Apr-2021,0.33,0.337640305882933
09:21:57,05-Apr-2021,0.33,0.336715882989179
09:21:57,05-Apr-2021,0.34,0.3366772884840463
09:21:57,05-Apr-2021,0.35,0.3375344238990911
09:21:57,05-Apr-2021,0.34,0.3392157674472798
09:21:57,05-Apr-2021,0.34,0.3415752509099691
09:21:57,05-Apr-2021,0.33,0.34440543427280396
09:21:57,05-Apr-2021,0.33,0.3474558624591856
09:21:57,05-Apr-2021,0.35,0.3504550695664456
09:21:57,05-Apr-2021,0.36,0.35313431294649456
09:21:57,05-Apr-2021,0.38,0.355250832814398
09:21:57,05-Apr-2021,0.36,0.35660834791524054
09:21:57,05-Apr-2021,0.36,0.35707270504978544
09:21:57,05-Apr-2021,0.36,0.35658111566307776
09:21:57,05-Apr-2021,0.36,0.355144160319703
09:21:57,05-Apr-2021,0.36,0.35284059171983795
09:21:57,05-Apr-2021,0.35,0.349805788687984
09:21:57,05-Apr-2021,0.34,0.34621540406082674
09:21:57,05-Apr-2021,0.33,0.34226622899615483
09:21:57,05-Apr-2021,0.32,0.3381565028040355
09:21:57,05-Apr-2021,0.33,0.33406779861990205
09:21:57,05-Apr-2021,0.33,0.3301502325320885
09:21:57,05-Apr-2021,0.34,0.32651216423602125
09:21:57,05-Apr-2021,0.33,0.32321491416725345
09:21:57,05-Apr-2021,0.32,0.32027244608595695
09:21:57,05-Apr-2021,0.31,0.3176555319274309
09:21:57,05-Apr-2021,0.31,0.3152996295553915
09:21:57,05-Apr-2021,0.31,0.31311551612258126
09:21:57,05-Apr-2021,0.32,0.31100158255091226
09:21:57,05-Apr-2021,0.31,0.3088565981300665
09:21:57,05-Apr-2021,0.31,0.306591725128819
09:21:57,05-Apr-2021,0.3,0.3041406347285941
09:21:57,05-Apr-2021,0.3,0.30146675748315976
09:21:57,05-Apr-2021,0.3,0.29856697615017397
09:21:57,05-Apr-2021,0.31,0.29547140886918793
09:21:57,05-Apr-2021,0.3,0.292239317509353
09:21:57,05-Apr-2021,0.29,0.2889515969407135
09:21:57,05-Apr-2021,0.28,0.28570072814462544
09:21:57,05-Apr-2021,0.28,0.2825794510884477
09:21:57,05-Apr-2021,0.27,0.2796696489375915
09:21:57,05-Apr-2021,0.27,0.27703296180365994
09:21:57,05-Apr-2021,0.27,0.2747044386382094
09:21:57,05-Apr-2021,0.27,0.2726901176055978
09:21:57,05-Apr-2021,0.27,0.27096886912784873
09:21:57,05-Apr-2021,0.27,0.2694982347312006
09:21:57,05-Apr-2021,0.27,0.2682234418352364
09:21:57,05-Apr-2021,0.27,0.2670883453186261
09:21:57,05-Apr-2021,0.27,0.2660467901397428
09:21:57,05-Apr-2021,0.27,0.265072826625719
09:21:57,05-Apr-2021,0.26,0.26416833712550636
09:21:57,05-Apr-2021,0.26,0.26336692467648265
09:21:57,05-Apr-2021,0.27,0.2627333336355383
09:21:57,05-Apr-2021,0.28,0.2623581812670856
09:21:57,05-Apr-2021,0.27,0.26234834971556165
09:21:57,05-Apr-2021,0.27,0.2628139926824517
09:21:57,05-Apr-2021,0.26,0.2638536993697615
09:21:57,05-Apr-2021,0.26,0.2655398353432533
09:21:57,05-Apr-2021,0.25,0.26790632096577094
09:21:57,05-Apr-2021,0.25,0.2709410001152528
09:21:57,05-Apr-2021,0.26,0.2745842408496095
09:21:57,05-Apr-2021,0.27,0.27873452961634443
09:21:57,05-Apr-2021,0.28,0.28326069939912174
09:21:57,05-Apr-2021,0.29,0.28801927045490944
09:21:57,05-Apr-2021,0.31,0.29287440877977267
09:21:57,05-Apr-2021,0.32,0.2977174252548412
09:21:57,05-Apr-2021,0.32,0.3024826793975595
09:21:57,05-Apr-2021,0.32,0.3071572463161036
09:21:57,05-Apr-2021,0.32,0.31178267096547774
09:21:57,05-Apr-2021,0.31,0.31644838709283785
09:21:57,05-Apr-2021,0.32,0.32127767903266197
09:21:57,05-Apr-2021,0.31,0.3264081751438209
09:21:57,05-Apr-2021,0.32,0.33196960110803464
09:21:57,05-Apr-2021,0.33,0.33806179696200755
09:21:57,05-Apr-2021,0.33,0.34473581689851646
09:21:57,05-Apr-2021,0.36,0.3519803720231588
09:21:57,05-Apr-2021,0.37,0.35971508562212484
09:21:57,05-Apr-2021,0.37,0.3677911681155588
09:21:57,05-Apr-2021,0.37,0.3759993198910658
09:21:57,05-Apr-2021,0.38,0.3840840104678184
09:21:57,05-Apr-2021,0.39,0.3917627722586709
09:21:57,05-Apr-2021,0.39,0.39874876140160026
09:21:57,05-Apr-2021,0.42,0.4047745600501846
09:21:57,05-Apr-2021,0.4,0.40961503929978127
09:21:57,05-Apr-2021,0.42,0.4131071074416132
09:21:57,05-Apr-2021,0.42,0.41516437006901774
09:21:57,05-Apr-2021,0.43,0.41578514117253845
09:21:57,05-Apr-2021,0.43,0.4150528558533231
09:21:57,05-Apr-2021,0.42,0.41312870612787633
09:21:57,05-Apr-2021,0.41,0.41023717655176006
09:21:57,05-Apr-2021,0.39,0.4066459789232622
09:21:57,05-Apr-2021,0.38,0.4026425299027228
09:21:57,05-Apr-2021,0.4,0.39850945140791383
09:21:57,05-Apr-2021,0.39,0.3945015391475772
09:21:57,05-Apr-2021,0.39,0.39082627749257204
09:21:57,05-Apr-2021,0.39,0.38762939958071807
09:21:57,05-Apr-2021,0.39,0.38498634687074806
09:21:57,05-Apr-2021,0.39,0.38289988955339577
09:21:57,05-Apr-2021,0.38,0.3813036915631735
09:21:57,05-Apr-2021,0.38,0.38007125372523937
09:21:57,05-Apr-2021,0.38,0.37902942045371907
09:21:57,05-Apr-2021,0.37,0.37797544394076465
09:21:57,05-Apr-2021,0.36,0.3766964206994976
09:21:57,05-Apr-2021,0.37,0.37498972533218
09:21:57,05-Apr-2021,0.38,0.3726828775378631
09:21:57,05-Apr-2021,0.39,0.3696511455562756
09:21:57,05-Apr-2021,0.37,0.36583120002899694
09:21:57,05-Apr-2021,0.37,0.36122936789727406
09:21:57,05-Apr-2021,0.36,0.35592351964261787
09:21:57,05-Apr-2021,0.35,0.35005829530806504
09:21:57,05-Apr-2021,0.34,0.3438341154829206
09:21:57,05-Apr-2021,0.33,0.33749110084464745
09:21:57,05-Apr-2021,0.33,0.331289533634153
09:21:57,05-Apr-2021,0.32,0.3254887790596097
09:21:57,05-Apr-2021,0.32,0.32032663632857167
09:21:57,05-Apr-2021,0.32,0.31600094054788463
09:21:57,05-Apr-2021,0.31,0.31265494247500075
09:21:57,05-Apr-2021,0.31,0.31036760772652155
09:21:57,05-Apr-2021,0.3,0.3091495404194584
09:21:57,05-Apr-2021,0.31,0.30894477038588963
09:21:57,05-Apr-2021,0.31,0.3096381620769184
09:21:57,05-Apr-2021,0.31,0.3110677276356184
09:21:57,05-Apr-2021,0.3,0.31304068971918475
09:21:57,05-Apr-2021,0.32,0.3153517812936178
09:21:57,05-Apr-2021,0.33,0.31780202832059673
09:21:57,05-Apr-2021,0.32,0.32021617425532917
09:21:57,05-Apr-2021,0.33,0.3224570070276511
09:21:57,05-Apr-2021,0.33,0.3244351560112864
09:21:57,05-Apr-2021,0.33,0.3261134178840597
09:21:57,05-Apr-2021,0.33,0.32750528760181274
09:21:57,05-Apr-2021,0.33,0.32866803364385966
09:21:57,05-Apr-2021,0.33,0.3296912810621689
09:21:57,05-Apr-2021,0.33,0.3306825746380448
09:21:57,05-Apr-2021,0.32,0.3317517248004181
09:21:57,05-Apr-2021,0.33,0.33299584800560117
09:21:57,05-Apr-2021,0.33,0.334486883537104
09:21:57,05-Apr-2021,0.33,0.3362630139386987
09:21:57,05-Apr-2021,0.33,0.3383248837239223
09:21:57,05-Apr-2021,0.34,0.34063687425093175
09:21:57,05-Apr-2021,0.35,0.34313303891077346
09:21:57,05-Apr-2021,0.35,0.3457267212599175
09:21:57,05-Apr-2021,0.35,0.34832244918435773
09:21:57,05-Apr-2021,0.35,0.3508284745672142
09:21:57,05-Apr-2021,0.35,0.3531683246880536
09:21:57,05-Apr-2021,0.37,0.35528992729011694
09:21:57,05-Apr-2021,0.37,0.35717122884842295
09:21:57,05-Apr-2021,0.36,0.35882170812093167
09:21:57,05-Apr-2021,0.36,0.36027975149314917
09:21:57,05-Apr-2021,0.36,0.36160643493701494
09:21:57,05-Apr-2021,0.35,0.3628767539424762
09:21:57,05-Apr-2021,0.36,0.364169660698125
09:21:57,05-Apr-2021,0.36,0.3655583462415735
09:21:57,05-Apr-2021,0.36,0.3671020407954014
09:21:57,05-Apr-2021,0.37,0.3688402490577016
09:21:57,05-Apr-2021,0.37,0.37078987485519216
09:21:57,05-Apr-2021,0.38,0.37294521764204874
09:21:57,05-Apr-2021,0.38,0.3752804268341719
09:21:57,05-Apr-2021,0.38,0.37775373663832895
09:21:57,05-Apr-2021,0.38,0.38031269457796085
09:21:57,05-Apr-2021,0.38,0.3828996245151076
09:21:57,05-Apr-2021,0.38,0.3854566874513216
09:21:57,05-Apr-2021,0.4,0.38793007485309894
09:21:57,05-Apr-2021,0.4,0.39027305959573505
09:21:57,05-Apr-2021,0.39,0.3924478283395951
09:21:57,05-Apr-2021,0.39,0.3944262186293627
09:21:57,05-Apr-2021,0.39,0.39618965690176206
09:21:57,05-Apr-2021,0.39,0.3977286902711836
09:21:57,05-Apr-2021,0.39,0.39904247990803887
09:21:57,05-Apr-2021,0.39,0.4001384692187796
09:21:57,05-Apr-2021,0.41,0.4010321999949648
09:21:57,05-Apr-2021,0.43,0.40174701033491783
09:21:57,05-Apr-2021,0.41,0.40231321065969233
09:21:57,05-Apr-2021,0.4,0.4027663730610482
09:21:57,05-Apr-2021,0.39,0.40314458661877955
09:21:57,05-Apr-2021,0.4,0.40348484189084827
09:21:57,05-Apr-2021,0.4,0.4038189817985885
09:21:57,05-Apr-2021,0.41,0.4041697949538707
09:21:57,05-Apr-2021,0.4,0.4045478098250797
09:21:57,05-Apr-2021,0.4,0.4049492164170574
09:21:57,05-Apr-2021,0.4,0.405355156649171
09:21:57,05-Apr-2021,0.42,0.40573243226456607
09:21:57,05-Apr-2021,0.41,0.40603551262619647
09:21:57,05-Apr-2021,0.41,0.40620961136512224
09:21:57,05-Apr-2021,0.4,0.406194555637157
09:21:57,05-Apr-2021,0.39,0.4059291808311508
09:21:57,05-Apr-2021,0.41,0.405356004837678
09:21:58,05-Apr-2021,0.41,0.4044259289877954
09:21:58,05-Apr-2021,0.41,0.40310267319824056
09:21:58,05-Apr-2021,0.4,0.40136661621117337
09:21:58,05-Apr-2021,0.4,0.39921772057170685
09:21:58,05-Apr-2021,0.39,0.3966772884802175
09:21:58,05-Apr-2021,0.39,0.39378839472511545
09:21:58,05-Apr-2021,0.4,0.39061494114862005
09:21:58,05-Apr-2021,0.39,0.38723935548004945
09:21:58,05-Apr-2021,0.38,0.3837590222774393
09:21:58,05-Apr-2021,0.38,0.3802815997493946
09:21:58,05-Apr-2021,0.37,0.37691944545327527
09:21:58,05-Apr-2021,0.37,0.3737834325801734
09:21:58,05-Apr-2021,0.38,0.37097647442739873
09:21:58,05-Apr-2021,0.38,0.3685870948388956
09:21:58,05-Apr-2021,0.37,0.3666834119130599
09:21:58,05-Apr-2021,0.36,0.36530796088134054
09:21:58,05-Apr-2021,0.36,0.3644738569594193
09:21:58,05-Apr-2021,0.36,0.36416283943425043
09:21:58,05-Apr-2021,0.36,0.3643256820741304
09:21:58,05-Apr-2021,0.36,0.36488526641733027
09:21:58,05-Apr-2021,0.35,0.36574230353961334
09:21:58,05-Apr-2021,0.37,0.36678330566839906
09:21:58,05-Apr-2021,0.38,0.3678900251355457
09:21:58,05-Apr-2021,0.38,0.3689492816850928
09:21:58,05-Apr-2021,0.38,0.36986197403411364
09:21:58,05-Apr-2021,0.37,0.370550167153491
09:21:58,05-Apr-2021,0.36,0.3709614468884648
09:21:58,05-Apr-2021,0.37,0.3710701571216782
09:21:58,05-Apr-2021,0.38,0.37087557527992354
09:21:58,05-Apr-2021,0.37,0.3703974592581442
09:21:58,05-Apr-2021,0.37,0.36966968251581517
09:21:58,05-Apr-2021,0.37,0.36873286717452214
09:21:58,05-Apr-2021,0.36,0.3676270301928762
09:21:58,05-Apr-2021,0.36,0.36638526242758673
09:21:58,05-Apr-2021,0.37,0.36502934798964215
09:21:58,05-Apr-2021,0.36,0.36356800102075026
09:21:58,05-Apr-2021,0.36,0.36199807254403416
09:21:58,05-Apr-2021,0.35,0.360308701846407
09:21:58,05-Apr-2021,0.36,0.3584879975971726
09:21:58,05-Apr-2021,0.36,0.35653147240702887
09:21:58,05-Apr-2021,0.36,0.35445116158598267
09:21:58,05-Apr-2021,0.36,0.3522841778826973
09:21:58,05-Apr-2021,0.35,0.35009942542191724
09:21:58,05-Apr-2021,0.34,0.34800132456504873
09:21:58,05-Apr-2021,0.34,0.34612965506305576
09:21:58,05-Apr-2021,0.35,0.3446549584766652
09:21:58,05-Apr-2021,0.35,0.34376931500670893
09:21:58,05-Apr-2021,0.35,0.34367271946075717
09:21:58,05-Apr-2021,0.36,0.3445557442313711
09:21:58,05-Apr-2021,0.36,0.3465797021666664
09:21:58,05-Apr-2021,0.35,0.3498560752135265
09:21:58,05-Apr-2021,0.35,0.3544274677966349
09:21:58,05-Apr-2021,0.35,0.3602526465983258
09:21:58,05-Apr-2021,0.34,0.3671981996183604
09:21:58,05-Apr-2021,0.35,0.3750388818097216
09:21:58,05-Apr-2021,0.36,0.3834677893196487
09:21:58,05-Apr-2021,0.38,0.3921162091907542
09:21:58,05-Apr-2021,0.43,0.400581531856653
09:21:58,05-Apr-2021,0.43,0.4084602785379476
09:21:58,05-Apr-2021,0.43,0.41538238278621414
09:21:58,05-Apr-2021,0.43,0.42104258434129194
09:21:58,05-Apr-2021,0.43,0.42522518989419716
09:21:58,05-Apr-2021,0.44,0.4278194087698669
09:21:58,05-Apr-2021,0.43,0.42882376489053564
09:21:58,05-Apr-2021,0.43,0.4283394920210927
09:21:58,05-Apr-2021,0.43,0.426554147456674
09:21:58,05-Apr-2021,0.42,0.42371778483343187
09:21:58,05-Apr-2021,0.41,0.4201148018515749
09:21:58,05-Apr-2021,0.41,0.4160349501858129
09:21:58,05-Apr-2021,0.4,0.4117469268764063
09:21:58,05-Apr-2021,0.38,0.4074774663553385
09:21:58,05-Apr-2021,0.39,0.4033979770801667
09:21:58,05-Apr-2021,0.4,0.39961962855341154
09:21:58,05-Apr-2021,0.42,0.39619656070443027
09:21:58,05-Apr-2021,0.4,0.39313576528235394
09:21:58,05-Apr-2021,0.4,0.3904113775310023
09:21:58,05-Apr-2021,0.39,0.3879807398521885
09:21:58,05-Apr-2021,0.38,0.3857996630556966
09:21:58,05-Apr-2021,0.39,0.3838347214361309
09:21:58,05-Apr-2021,0.39,0.38207104557595994
09:21:58,05-Apr-2021,0.39,0.3805148126898022
09:21:58,05-Apr-2021,0.38,0.3791904069807602
09:21:58,05-Apr-2021,0.38,0.37813297730981726
09:21:58,05-Apr-2021,0.38,0.37737779180732073
09:21:58,05-Apr-2021,0.38,0.3769482973982525
09:21:58,05-Apr-2021,0.36,0.3768450535055701
09:21:58,05-Apr-2021,0.36,0.37703765771027953
09:21:58,05-Apr-2021,0.35,0.377461381755827
09:21:58,05-Apr-2021,0.36,0.37801950167787224
09:21:58,05-Apr-2021,0.38,0.37859132273695745
09:21:58,05-Apr-2021,0.41,0.37904484492837004
09:21:58,05-Apr-2021,0.41,0.3792521305406833
09:21:58,05-Apr-2021,0.39,0.3791049542225532
09:21:58,05-Apr-2021,0.38,0.3785283618838765
09:21:58,05-Apr-2021,0.37,0.3774902880317182
09:21:58,05-Apr-2021,0.37,0.3760061817226142
09:21:58,05-Apr-2021,0.36,0.37413841837898354
09:21:58,05-Apr-2021,0.37,0.37199093618821677
09:21:58,05-Apr-2021,0.37,0.36969995353658747
09:21:58,05-Apr-2021,0.38,0.36742182417597274
09:21:58,05-Apr-2021,0.37,0.365319153550329
09:21:58,05-Apr-2021,0.36,0.36354631925296976
09:21:58,05-Apr-2021,0.36,0.3622355559501464
09:21:58,05-Apr-2021,0.36,0.36148476989711414
09:21:58,05-Apr-2021,0.36,0.36134819582530686
09:21:58,05-Apr-2021,0.37,0.36183085812362853
09:21:58,05-Apr-2021,0.35,0.36288753355450354
09:21:58,05-Apr-2021,0.35,0.3644265412315787
09:21:58,05-Apr-2021,0.36,0.36631822300306854
09:21:58,05-Apr-2021,0.37,0.36840744922116136
09:21:58,05-Apr-2021,0.37,0.37052894401980446
09:21:58,05-Apr-2021,0.38,0.3725237604403181
09:21:58,05-Apr-2021,0.38,0.37425495541697534
09:21:58,05-Apr-2021,0.39,0.3756205015897763
09:21:58,05-Apr-2021,0.39,0.37656175904612904
09:21:58,05-Apr-2021,0.38,0.3770663873875547
09:21:58,05-Apr-2021,0.37,0.3771653240416925
09:21:58,05-Apr-2021,0.37,0.37692426390474404
09:21:58,05-Apr-2021,0.38,0.37643080950013014
09:21:58,05-Apr-2021,0.38,0.3757790070574214
09:21:58,05-Apr-2021,0.37,0.37505328542899014
09:21:58,05-Apr-2021,0.37,0.374313867583381
09:21:58,05-Apr-2021,0.36,0.3735855476617144
09:21:58,05-Apr-2021,0.37,0.37285133962103956
09:21:58,05-Apr-2021,0.37,0.37205193109248325
09:21:58,05-Apr-2021,0.36,0.3710911677860245
09:21:58,05-Apr-2021,0.37,0.36984703045685435
09:21:58,05-Apr-2021,0.37,0.36818684697680804
09:21:58,05-Apr-2021,0.37,0.3659849044079535
09:21:58,05-Apr-2021,0.38,0.36314027434575924
09:21:58,05-Apr-2021,0.36,0.3595925983990583
09:21:58,05-Apr-2021,0.36,0.35533381868445435
09:21:58,05-Apr-2021,0.36,0.35041434857164083
09:21:58,05-Apr-2021,0.35,0.34494288346985624
09:21:58,05-Apr-2021,0.34,0.33907984686070053
09:21:58,05-Apr-2021,0.33,0.33302524598274275
09:21:58,05-Apr-2021,0.32,0.32700237488252226
09:21:58,05-Apr-2021,0.32,0.3212392649361165
09:21:58,05-Apr-2021,0.31,0.31594998672334323
09:21:58,05-Apr-2021,0.3,0.3113178347931346
09:21:58,05-Apr-2021,0.3,0.30748210273471616
09:21:58,05-Apr-2021,0.31,0.3045296374186339
09:21:58,05-Apr-2021,0.3,0.3024917288568432
09:21:58,05-Apr-2021,0.3,0.3013462401253602
09:21:58,05-Apr-2021,0.31,0.3010243020160672
09:21:58,05-Apr-2021,0.3,0.30142045853001714
09:21:58,05-Apr-2021,0.3,0.3024048868448339
09:21:58,05-Apr-2021,0.31,0.3038362328100759
09:21:58,05-Apr-2021,0.31,0.30557368385699224
09:21:58,05-Apr-2021,0.31,0.3074871197087628
09:21:58,05-Apr-2021,0.31,0.30946450872125303
09:21:58,05-Apr-2021,0.32,0.3114161206930022
09:21:58,05-Apr-2021,0.32,0.31327556290432607
09:21:58,05-Apr-2021,0.31,0.3149980629796095
09:21:58,05-Apr-2021,0.3,0.31655676169102803
09:21:58,05-Apr-2021,0.31,0.31793798135596674
09:21:58,05-Apr-2021,0.32,0.3191364549305273
09:21:58,05-Apr-2021,0.32,0.3201513317219988
09:21:58,05-Apr-2021,0.33,0.32098346918990306
09:21:58,05-Apr-2021,0.31,0.3216341665422495
09:21:58,05-Apr-2021,0.32,0.3221051802394233
09:21:58,05-Apr-2021,0.33,0.32239963422890094
09:21:58,05-Apr-2021,0.33,0.322523316890248
09:21:58,05-Apr-2021,0.33,0.32248584970155914
09:21:58,05-Apr-2021,0.33,0.32230132320672256
09:21:58,05-Apr-2021,0.32,0.3219882075070455
09:21:58,05-Apr-2021,0.31,0.32156860387045594
